id,revenue
3001,66224104.0
3002,66224104.0
3003,66224104.0
3004,66224104.0
3005,66224104.0
3006,66224104.0
3007,66224104.0
3008,66224104.0
3009,66224104.0
3010,66224104.0
3011,66224104.0
3012,66224104.0
3013,66224104.0
3014,66224104.0
3015,66224104.0
3016,66224104.0
3017,66224104.0
3018,66224104.0
3019,66224104.0
3020,66224104.0
3021,66224104.0
3022,66224104.0
3023,66224104.0
3024,66224104.0
3025,66224104.0
3026,66224104.0
3027,66224104.0
3028,66224104.0
3029,66224104.0
3030,66224104.0
3031,66224104.0
3032,66224104.0
3033,66224104.0
3034,66224104.0
3035,66224104.0
3036,66224104.0
3037,66224104.0
3038,66224104.0
3039,66224104.0
3040,66224104.0
3041,66224104.0
3042,66224104.0
3043,66224104.0
3044,66224104.0
3045,66224104.0
3046,66224104.0
3047,66224104.0
3048,66224104.0
3049,66224104.0
3050,66224104.0
3051,66224104.0
3052,66224104.0
3053,66224104.0
3054,66224104.0
3055,66224104.0
3056,66224104.0
3057,66224104.0
3058,66224104.0
3059,66224104.0
3060,66224104.0
3061,66224104.0
3062,66224104.0
3063,66224104.0
3064,66224104.0
3065,66224104.0
3066,66224104.0
3067,66224104.0
3068,66224104.0
3069,66224104.0
3070,66224104.0
3071,66224104.0
3072,66224104.0
3073,66224104.0
3074,66224104.0
3075,66224104.0
3076,66224104.0
3077,66224104.0
3078,66224104.0
3079,66224104.0
3080,66224104.0
3081,66224104.0
3082,66224104.0
3083,66224104.0
3084,66224104.0
3085,66224104.0
3086,66224104.0
3087,66224104.0
3088,66224104.0
3089,66224104.0
3090,66224104.0
3091,66224104.0
3092,66224104.0
3093,66224104.0
3094,66224104.0
3095,66224104.0
3096,66224104.0
3097,66224104.0
3098,66224104.0
3099,66224104.0
3100,66224104.0
3101,66224104.0
3102,66224104.0
3103,66224104.0
3104,66224104.0
3105,66224104.0
3106,66224104.0
3107,66224104.0
3108,66224104.0
3109,66224104.0
3110,66224104.0
3111,66224104.0
3112,66224104.0
3113,66224104.0
3114,66224104.0
3115,66224104.0
3116,66224104.0
3117,66224104.0
3118,66224104.0
3119,66224104.0
3120,66224104.0
3121,66224104.0
3122,66224104.0
3123,66224104.0
3124,66224104.0
3125,66224104.0
3126,66224104.0
3127,66224104.0
3128,66224104.0
3129,66224104.0
3130,66224104.0
3131,66224104.0
3132,66224104.0
3133,66224104.0
3134,66224104.0
3135,66224104.0
3136,66224104.0
3137,66224104.0
3138,66224104.0
3139,66224104.0
3140,66224104.0
3141,66224104.0
3142,66224104.0
3143,66224104.0
3144,66224104.0
3145,66224104.0
3146,66224104.0
3147,66224104.0
3148,66224104.0
3149,66224104.0
3150,66224104.0
3151,66224104.0
3152,66224104.0
3153,66224104.0
3154,66224104.0
3155,66224104.0
3156,66224104.0
3157,66224104.0
3158,66224104.0
3159,66224104.0
3160,66224104.0
3161,66224104.0
3162,66224104.0
3163,66224104.0
3164,66224104.0
3165,66224104.0
3166,66224104.0
3167,66224104.0
3168,66224104.0
3169,66224104.0
3170,66224104.0
3171,66224104.0
3172,66224104.0
3173,66224104.0
3174,66224104.0
3175,66224104.0
3176,66224104.0
3177,66224104.0
3178,66224104.0
3179,66224104.0
3180,66224104.0
3181,66224104.0
3182,66224104.0
3183,66224104.0
3184,66224104.0
3185,66224104.0
3186,66224104.0
3187,66224104.0
3188,66224104.0
3189,66224104.0
3190,66224104.0
3191,66224104.0
3192,66224104.0
3193,66224104.0
3194,66224104.0
3195,66224104.0
3196,66224104.0
3197,66224104.0
3198,66224104.0
3199,66224104.0
3200,66224104.0
3201,66224104.0
3202,66224104.0
3203,66224104.0
3204,66224104.0
3205,66224104.0
3206,66224104.0
3207,66224104.0
3208,66224104.0
3209,66224104.0
3210,66224104.0
3211,66224104.0
3212,66224104.0
3213,66224104.0
3214,66224104.0
3215,66224104.0
3216,66224104.0
3217,66224104.0
3218,66224104.0
3219,66224104.0
3220,66224104.0
3221,66224104.0
3222,66224104.0
3223,66224104.0
3224,66224104.0
3225,66224104.0
3226,66224104.0
3227,66224104.0
3228,66224104.0
3229,66224104.0
3230,66224104.0
3231,66224104.0
3232,66224104.0
3233,66224104.0
3234,66224104.0
3235,66224104.0
3236,66224104.0
3237,66224104.0
3238,66224104.0
3239,66224104.0
3240,66224104.0
3241,66224104.0
3242,66224104.0
3243,66224104.0
3244,66224104.0
3245,66224104.0
3246,66224104.0
3247,66224104.0
3248,66224104.0
3249,66224104.0
3250,66224104.0
3251,66224104.0
3252,66224104.0
3253,66224104.0
3254,66224104.0
3255,66224104.0
3256,66224104.0
3257,66224104.0
3258,66224104.0
3259,66224104.0
3260,66224104.0
3261,66224104.0
3262,66224104.0
3263,66224104.0
3264,66224104.0
3265,66224104.0
3266,66224104.0
3267,66224104.0
3268,66224104.0
3269,66224104.0
3270,66224104.0
3271,66224104.0
3272,66224104.0
3273,66224104.0
3274,66224104.0
3275,66224104.0
3276,66224104.0
3277,66224104.0
3278,66224104.0
3279,66224104.0
3280,66224104.0
3281,66224104.0
3282,66224104.0
3283,66224104.0
3284,66224104.0
3285,66224104.0
3286,66224104.0
3287,66224104.0
3288,66224104.0
3289,66224104.0
3290,66224104.0
3291,66224104.0
3292,66224104.0
3293,66224104.0
3294,66224104.0
3295,66224104.0
3296,66224104.0
3297,66224104.0
3298,66224104.0
3299,66224104.0
3300,66224104.0
3301,66224104.0
3302,66224104.0
3303,66224104.0
3304,66224104.0
3305,66224104.0
3306,66224104.0
3307,66224104.0
3308,66224104.0
3309,66224104.0
3310,66224104.0
3311,66224104.0
3312,66224104.0
3313,66224104.0
3314,66224104.0
3315,66224104.0
3316,66224104.0
3317,66224104.0
3318,66224104.0
3319,66224104.0
3320,66224104.0
3321,66224104.0
3322,66224104.0
3323,66224104.0
3324,66224104.0
3325,66224104.0
3326,66224104.0
3327,66224104.0
3328,66224104.0
3329,66224104.0
3330,66224104.0
3331,66224104.0
3332,66224104.0
3333,66224104.0
3334,66224104.0
3335,66224104.0
3336,66224104.0
3337,66224104.0
3338,66224104.0
3339,66224104.0
3340,66224104.0
3341,66224104.0
3342,66224104.0
3343,66224104.0
3344,66224104.0
3345,66224104.0
3346,66224104.0
3347,66224104.0
3348,66224104.0
3349,66224104.0
3350,66224104.0
3351,66224104.0
3352,66224104.0
3353,66224104.0
3354,66224104.0
3355,66224104.0
3356,66224104.0
3357,66224104.0
3358,66224104.0
3359,66224104.0
3360,66224104.0
3361,66224104.0
3362,66224104.0
3363,66224104.0
3364,66224104.0
3365,66224104.0
3366,66224104.0
3367,66224104.0
3368,66224104.0
3369,66224104.0
3370,66224104.0
3371,66224104.0
3372,66224104.0
3373,66224104.0
3374,66224104.0
3375,66224104.0
3376,66224104.0
3377,66224104.0
3378,66224104.0
3379,66224104.0
3380,66224104.0
3381,66224104.0
3382,66224104.0
3383,66224104.0
3384,66224104.0
3385,66224104.0
3386,66224104.0
3387,66224104.0
3388,66224104.0
3389,66224104.0
3390,66224104.0
3391,66224104.0
3392,66224104.0
3393,66224104.0
3394,66224104.0
3395,66224104.0
3396,66224104.0
3397,66224104.0
3398,66224104.0
3399,66224104.0
3400,66224104.0
3401,66224104.0
3402,66224104.0
3403,66224104.0
3404,66224104.0
3405,66224104.0
3406,66224104.0
3407,66224104.0
3408,66224104.0
3409,66224104.0
3410,66224104.0
3411,66224104.0
3412,66224104.0
3413,66224104.0
3414,66224104.0
3415,66224104.0
3416,66224104.0
3417,66224104.0
3418,66224104.0
3419,66224104.0
3420,66224104.0
3421,66224104.0
3422,66224104.0
3423,66224104.0
3424,66224104.0
3425,66224104.0
3426,66224104.0
3427,66224104.0
3428,66224104.0
3429,66224104.0
3430,66224104.0
3431,66224104.0
3432,66224104.0
3433,66224104.0
3434,66224104.0
3435,66224104.0
3436,66224104.0
3437,66224104.0
3438,66224104.0
3439,66224104.0
3440,66224104.0
3441,66224104.0
3442,66224104.0
3443,66224104.0
3444,66224104.0
3445,66224104.0
3446,66224104.0
3447,66224104.0
3448,66224104.0
3449,66224104.0
3450,66224104.0
3451,66224104.0
3452,66224104.0
3453,66224104.0
3454,66224104.0
3455,66224104.0
3456,66224104.0
3457,66224104.0
3458,66224104.0
3459,66224104.0
3460,66224104.0
3461,66224104.0
3462,66224104.0
3463,66224104.0
3464,66224104.0
3465,66224104.0
3466,66224104.0
3467,66224104.0
3468,66224104.0
3469,66224104.0
3470,66224104.0
3471,66224104.0
3472,66224104.0
3473,66224104.0
3474,66224104.0
3475,66224104.0
3476,66224104.0
3477,66224104.0
3478,66224104.0
3479,66224104.0
3480,66224104.0
3481,66224104.0
3482,66224104.0
3483,66224104.0
3484,66224104.0
3485,66224104.0
3486,66224104.0
3487,66224104.0
3488,66224104.0
3489,66224104.0
3490,66224104.0
3491,66224104.0
3492,66224104.0
3493,66224104.0
3494,66224104.0
3495,66224104.0
3496,66224104.0
3497,66224104.0
3498,66224104.0
3499,66224104.0
3500,66224104.0
3501,66224104.0
3502,66224104.0
3503,66224104.0
3504,66224104.0
3505,66224104.0
3506,66224104.0
3507,66224104.0
3508,66224104.0
3509,66224104.0
3510,66224104.0
3511,66224104.0
3512,66224104.0
3513,66224104.0
3514,66224104.0
3515,66224104.0
3516,66224104.0
3517,66224104.0
3518,66224104.0
3519,66224104.0
3520,66224104.0
3521,66224104.0
3522,66224104.0
3523,66224104.0
3524,66224104.0
3525,66224104.0
3526,66224104.0
3527,66224104.0
3528,66224104.0
3529,66224104.0
3530,66224104.0
3531,66224104.0
3532,66224104.0
3533,66224104.0
3534,66224104.0
3535,66224104.0
3536,66224104.0
3537,66224104.0
3538,66224104.0
3539,66224104.0
3540,66224104.0
3541,66224104.0
3542,66224104.0
3543,66224104.0
3544,66224104.0
3545,66224104.0
3546,66224104.0
3547,66224104.0
3548,66224104.0
3549,66224104.0
3550,66224104.0
3551,66224104.0
3552,66224104.0
3553,66224104.0
3554,66224104.0
3555,66224104.0
3556,66224104.0
3557,66224104.0
3558,66224104.0
3559,66224104.0
3560,66224104.0
3561,66224104.0
3562,66224104.0
3563,66224104.0
3564,66224104.0
3565,66224104.0
3566,66224104.0
3567,66224104.0
3568,66224104.0
3569,66224104.0
3570,66224104.0
3571,66224104.0
3572,66224104.0
3573,66224104.0
3574,66224104.0
3575,66224104.0
3576,66224104.0
3577,66224104.0
3578,66224104.0
3579,66224104.0
3580,66224104.0
3581,66224104.0
3582,66224104.0
3583,66224104.0
3584,66224104.0
3585,66224104.0
3586,66224104.0
3587,66224104.0
3588,66224104.0
3589,66224104.0
3590,66224104.0
3591,66224104.0
3592,66224104.0
3593,66224104.0
3594,66224104.0
3595,66224104.0
3596,66224104.0
3597,66224104.0
3598,66224104.0
3599,66224104.0
3600,66224104.0
3601,66224104.0
3602,66224104.0
3603,66224104.0
3604,66224104.0
3605,66224104.0
3606,66224104.0
3607,66224104.0
3608,66224104.0
3609,66224104.0
3610,66224104.0
3611,66224104.0
3612,66224104.0
3613,66224104.0
3614,66224104.0
3615,66224104.0
3616,66224104.0
3617,66224104.0
3618,66224104.0
3619,66224104.0
3620,66224104.0
3621,66224104.0
3622,66224104.0
3623,66224104.0
3624,66224104.0
3625,66224104.0
3626,66224104.0
3627,66224104.0
3628,66224104.0
3629,66224104.0
3630,66224104.0
3631,66224104.0
3632,66224104.0
3633,66224104.0
3634,66224104.0
3635,66224104.0
3636,66224104.0
3637,66224104.0
3638,66224104.0
3639,66224104.0
3640,66224104.0
3641,66224104.0
3642,66224104.0
3643,66224104.0
3644,66224104.0
3645,66224104.0
3646,66224104.0
3647,66224104.0
3648,66224104.0
3649,66224104.0
3650,66224104.0
3651,66224104.0
3652,66224104.0
3653,66224104.0
3654,66224104.0
3655,66224104.0
3656,66224104.0
3657,66224104.0
3658,66224104.0
3659,66224104.0
3660,66224104.0
3661,66224104.0
3662,66224104.0
3663,66224104.0
3664,66224104.0
3665,66224104.0
3666,66224104.0
3667,66224104.0
3668,66224104.0
3669,66224104.0
3670,66224104.0
3671,66224104.0
3672,66224104.0
3673,66224104.0
3674,66224104.0
3675,66224104.0
3676,66224104.0
3677,66224104.0
3678,66224104.0
3679,66224104.0
3680,66224104.0
3681,66224104.0
3682,66224104.0
3683,66224104.0
3684,66224104.0
3685,66224104.0
3686,66224104.0
3687,66224104.0
3688,66224104.0
3689,66224104.0
3690,66224104.0
3691,66224104.0
3692,66224104.0
3693,66224104.0
3694,66224104.0
3695,66224104.0
3696,66224104.0
3697,66224104.0
3698,66224104.0
3699,66224104.0
3700,66224104.0
3701,66224104.0
3702,66224104.0
3703,66224104.0
3704,66224104.0
3705,66224104.0
3706,66224104.0
3707,66224104.0
3708,66224104.0
3709,66224104.0
3710,66224104.0
3711,66224104.0
3712,66224104.0
3713,66224104.0
3714,66224104.0
3715,66224104.0
3716,66224104.0
3717,66224104.0
3718,66224104.0
3719,66224104.0
3720,66224104.0
3721,66224104.0
3722,66224104.0
3723,66224104.0
3724,66224104.0
3725,66224104.0
3726,66224104.0
3727,66224104.0
3728,66224104.0
3729,66224104.0
3730,66224104.0
3731,66224104.0
3732,66224104.0
3733,66224104.0
3734,66224104.0
3735,66224104.0
3736,66224104.0
3737,66224104.0
3738,66224104.0
3739,66224104.0
3740,66224104.0
3741,66224104.0
3742,66224104.0
3743,66224104.0
3744,66224104.0
3745,66224104.0
3746,66224104.0
3747,66224104.0
3748,66224104.0
3749,66224104.0
3750,66224104.0
3751,66224104.0
3752,66224104.0
3753,66224104.0
3754,66224104.0
3755,66224104.0
3756,66224104.0
3757,66224104.0
3758,66224104.0
3759,66224104.0
3760,66224104.0
3761,66224104.0
3762,66224104.0
3763,66224104.0
3764,66224104.0
3765,66224104.0
3766,66224104.0
3767,66224104.0
3768,66224104.0
3769,66224104.0
3770,66224104.0
3771,66224104.0
3772,66224104.0
3773,66224104.0
3774,66224104.0
3775,66224104.0
3776,66224104.0
3777,66224104.0
3778,66224104.0
3779,66224104.0
3780,66224104.0
3781,66224104.0
3782,66224104.0
3783,66224104.0
3784,66224104.0
3785,66224104.0
3786,66224104.0
3787,66224104.0
3788,66224104.0
3789,66224104.0
3790,66224104.0
3791,66224104.0
3792,66224104.0
3793,66224104.0
3794,66224104.0
3795,66224104.0
3796,66224104.0
3797,66224104.0
3798,66224104.0
3799,66224104.0
3800,66224104.0
3801,66224104.0
3802,66224104.0
3803,66224104.0
3804,66224104.0
3805,66224104.0
3806,66224104.0
3807,66224104.0
3808,66224104.0
3809,66224104.0
3810,66224104.0
3811,66224104.0
3812,66224104.0
3813,66224104.0
3814,66224104.0
3815,66224104.0
3816,66224104.0
3817,66224104.0
3818,66224104.0
3819,66224104.0
3820,66224104.0
3821,66224104.0
3822,66224104.0
3823,66224104.0
3824,66224104.0
3825,66224104.0
3826,66224104.0
3827,66224104.0
3828,66224104.0
3829,66224104.0
3830,66224104.0
3831,66224104.0
3832,66224104.0
3833,66224104.0
3834,66224104.0
3835,66224104.0
3836,66224104.0
3837,66224104.0
3838,66224104.0
3839,66224104.0
3840,66224104.0
3841,66224104.0
3842,66224104.0
3843,66224104.0
3844,66224104.0
3845,66224104.0
3846,66224104.0
3847,66224104.0
3848,66224104.0
3849,66224104.0
3850,66224104.0
3851,66224104.0
3852,66224104.0
3853,66224104.0
3854,66224104.0
3855,66224104.0
3856,66224104.0
3857,66224104.0
3858,66224104.0
3859,66224104.0
3860,66224104.0
3861,66224104.0
3862,66224104.0
3863,66224104.0
3864,66224104.0
3865,66224104.0
3866,66224104.0
3867,66224104.0
3868,66224104.0
3869,66224104.0
3870,66224104.0
3871,66224104.0
3872,66224104.0
3873,66224104.0
3874,66224104.0
3875,66224104.0
3876,66224104.0
3877,66224104.0
3878,66224104.0
3879,66224104.0
3880,66224104.0
3881,66224104.0
3882,66224104.0
3883,66224104.0
3884,66224104.0
3885,66224104.0
3886,66224104.0
3887,66224104.0
3888,66224104.0
3889,66224104.0
3890,66224104.0
3891,66224104.0
3892,66224104.0
3893,66224104.0
3894,66224104.0
3895,66224104.0
3896,66224104.0
3897,66224104.0
3898,66224104.0
3899,66224104.0
3900,66224104.0
3901,66224104.0
3902,66224104.0
3903,66224104.0
3904,66224104.0
3905,66224104.0
3906,66224104.0
3907,66224104.0
3908,66224104.0
3909,66224104.0
3910,66224104.0
3911,66224104.0
3912,66224104.0
3913,66224104.0
3914,66224104.0
3915,66224104.0
3916,66224104.0
3917,66224104.0
3918,66224104.0
3919,66224104.0
3920,66224104.0
3921,66224104.0
3922,66224104.0
3923,66224104.0
3924,66224104.0
3925,66224104.0
3926,66224104.0
3927,66224104.0
3928,66224104.0
3929,66224104.0
3930,66224104.0
3931,66224104.0
3932,66224104.0
3933,66224104.0
3934,66224104.0
3935,66224104.0
3936,66224104.0
3937,66224104.0
3938,66224104.0
3939,66224104.0
3940,66224104.0
3941,66224104.0
3942,66224104.0
3943,66224104.0
3944,66224104.0
3945,66224104.0
3946,66224104.0
3947,66224104.0
3948,66224104.0
3949,66224104.0
3950,66224104.0
3951,66224104.0
3952,66224104.0
3953,66224104.0
3954,66224104.0
3955,66224104.0
3956,66224104.0
3957,66224104.0
3958,66224104.0
3959,66224104.0
3960,66224104.0
3961,66224104.0
3962,66224104.0
3963,66224104.0
3964,66224104.0
3965,66224104.0
3966,66224104.0
3967,66224104.0
3968,66224104.0
3969,66224104.0
3970,66224104.0
3971,66224104.0
3972,66224104.0
3973,66224104.0
3974,66224104.0
3975,66224104.0
3976,66224104.0
3977,66224104.0
3978,66224104.0
3979,66224104.0
3980,66224104.0
3981,66224104.0
3982,66224104.0
3983,66224104.0
3984,66224104.0
3985,66224104.0
3986,66224104.0
3987,66224104.0
3988,66224104.0
3989,66224104.0
3990,66224104.0
3991,66224104.0
3992,66224104.0
3993,66224104.0
3994,66224104.0
3995,66224104.0
3996,66224104.0
3997,66224104.0
3998,66224104.0
3999,66224104.0
4000,66224104.0
4001,66224104.0
4002,66224104.0
4003,66224104.0
4004,66224104.0
4005,66224104.0
4006,66224104.0
4007,66224104.0
4008,66224104.0
4009,66224104.0
4010,66224104.0
4011,66224104.0
4012,66224104.0
4013,66224104.0
4014,66224104.0
4015,66224104.0
4016,66224104.0
4017,66224104.0
4018,66224104.0
4019,66224104.0
4020,66224104.0
4021,66224104.0
4022,66224104.0
4023,66224104.0
4024,66224104.0
4025,66224104.0
4026,66224104.0
4027,66224104.0
4028,66224104.0
4029,66224104.0
4030,66224104.0
4031,66224104.0
4032,66224104.0
4033,66224104.0
4034,66224104.0
4035,66224104.0
4036,66224104.0
4037,66224104.0
4038,66224104.0
4039,66224104.0
4040,66224104.0
4041,66224104.0
4042,66224104.0
4043,66224104.0
4044,66224104.0
4045,66224104.0
4046,66224104.0
4047,66224104.0
4048,66224104.0
4049,66224104.0
4050,66224104.0
4051,66224104.0
4052,66224104.0
4053,66224104.0
4054,66224104.0
4055,66224104.0
4056,66224104.0
4057,66224104.0
4058,66224104.0
4059,66224104.0
4060,66224104.0
4061,66224104.0
4062,66224104.0
4063,66224104.0
4064,66224104.0
4065,66224104.0
4066,66224104.0
4067,66224104.0
4068,66224104.0
4069,66224104.0
4070,66224104.0
4071,66224104.0
4072,66224104.0
4073,66224104.0
4074,66224104.0
4075,66224104.0
4076,66224104.0
4077,66224104.0
4078,66224104.0
4079,66224104.0
4080,66224104.0
4081,66224104.0
4082,66224104.0
4083,66224104.0
4084,66224104.0
4085,66224104.0
4086,66224104.0
4087,66224104.0
4088,66224104.0
4089,66224104.0
4090,66224104.0
4091,66224104.0
4092,66224104.0
4093,66224104.0
4094,66224104.0
4095,66224104.0
4096,66224104.0
4097,66224104.0
4098,66224104.0
4099,66224104.0
4100,66224104.0
4101,66224104.0
4102,66224104.0
4103,66224104.0
4104,66224104.0
4105,66224104.0
4106,66224104.0
4107,66224104.0
4108,66224104.0
4109,66224104.0
4110,66224104.0
4111,66224104.0
4112,66224104.0
4113,66224104.0
4114,66224104.0
4115,66224104.0
4116,66224104.0
4117,66224104.0
4118,66224104.0
4119,66224104.0
4120,66224104.0
4121,66224104.0
4122,66224104.0
4123,66224104.0
4124,66224104.0
4125,66224104.0
4126,66224104.0
4127,66224104.0
4128,66224104.0
4129,66224104.0
4130,66224104.0
4131,66224104.0
4132,66224104.0
4133,66224104.0
4134,66224104.0
4135,66224104.0
4136,66224104.0
4137,66224104.0
4138,66224104.0
4139,66224104.0
4140,66224104.0
4141,66224104.0
4142,66224104.0
4143,66224104.0
4144,66224104.0
4145,66224104.0
4146,66224104.0
4147,66224104.0
4148,66224104.0
4149,66224104.0
4150,66224104.0
4151,66224104.0
4152,66224104.0
4153,66224104.0
4154,66224104.0
4155,66224104.0
4156,66224104.0
4157,66224104.0
4158,66224104.0
4159,66224104.0
4160,66224104.0
4161,66224104.0
4162,66224104.0
4163,66224104.0
4164,66224104.0
4165,66224104.0
4166,66224104.0
4167,66224104.0
4168,66224104.0
4169,66224104.0
4170,66224104.0
4171,66224104.0
4172,66224104.0
4173,66224104.0
4174,66224104.0
4175,66224104.0
4176,66224104.0
4177,66224104.0
4178,66224104.0
4179,66224104.0
4180,66224104.0
4181,66224104.0
4182,66224104.0
4183,66224104.0
4184,66224104.0
4185,66224104.0
4186,66224104.0
4187,66224104.0
4188,66224104.0
4189,66224104.0
4190,66224104.0
4191,66224104.0
4192,66224104.0
4193,66224104.0
4194,66224104.0
4195,66224104.0
4196,66224104.0
4197,66224104.0
4198,66224104.0
4199,66224104.0
4200,66224104.0
4201,66224104.0
4202,66224104.0
4203,66224104.0
4204,66224104.0
4205,66224104.0
4206,66224104.0
4207,66224104.0
4208,66224104.0
4209,66224104.0
4210,66224104.0
4211,66224104.0
4212,66224104.0
4213,66224104.0
4214,66224104.0
4215,66224104.0
4216,66224104.0
4217,66224104.0
4218,66224104.0
4219,66224104.0
4220,66224104.0
4221,66224104.0
4222,66224104.0
4223,66224104.0
4224,66224104.0
4225,66224104.0
4226,66224104.0
4227,66224104.0
4228,66224104.0
4229,66224104.0
4230,66224104.0
4231,66224104.0
4232,66224104.0
4233,66224104.0
4234,66224104.0
4235,66224104.0
4236,66224104.0
4237,66224104.0
4238,66224104.0
4239,66224104.0
4240,66224104.0
4241,66224104.0
4242,66224104.0
4243,66224104.0
4244,66224104.0
4245,66224104.0
4246,66224104.0
4247,66224104.0
4248,66224104.0
4249,66224104.0
4250,66224104.0
4251,66224104.0
4252,66224104.0
4253,66224104.0
4254,66224104.0
4255,66224104.0
4256,66224104.0
4257,66224104.0
4258,66224104.0
4259,66224104.0
4260,66224104.0
4261,66224104.0
4262,66224104.0
4263,66224104.0
4264,66224104.0
4265,66224104.0
4266,66224104.0
4267,66224104.0
4268,66224104.0
4269,66224104.0
4270,66224104.0
4271,66224104.0
4272,66224104.0
4273,66224104.0
4274,66224104.0
4275,66224104.0
4276,66224104.0
4277,66224104.0
4278,66224104.0
4279,66224104.0
4280,66224104.0
4281,66224104.0
4282,66224104.0
4283,66224104.0
4284,66224104.0
4285,66224104.0
4286,66224104.0
4287,66224104.0
4288,66224104.0
4289,66224104.0
4290,66224104.0
4291,66224104.0
4292,66224104.0
4293,66224104.0
4294,66224104.0
4295,66224104.0
4296,66224104.0
4297,66224104.0
4298,66224104.0
4299,66224104.0
4300,66224104.0
4301,66224104.0
4302,66224104.0
4303,66224104.0
4304,66224104.0
4305,66224104.0
4306,66224104.0
4307,66224104.0
4308,66224104.0
4309,66224104.0
4310,66224104.0
4311,66224104.0
4312,66224104.0
4313,66224104.0
4314,66224104.0
4315,66224104.0
4316,66224104.0
4317,66224104.0
4318,66224104.0
4319,66224104.0
4320,66224104.0
4321,66224104.0
4322,66224104.0
4323,66224104.0
4324,66224104.0
4325,66224104.0
4326,66224104.0
4327,66224104.0
4328,66224104.0
4329,66224104.0
4330,66224104.0
4331,66224104.0
4332,66224104.0
4333,66224104.0
4334,66224104.0
4335,66224104.0
4336,66224104.0
4337,66224104.0
4338,66224104.0
4339,66224104.0
4340,66224104.0
4341,66224104.0
4342,66224104.0
4343,66224104.0
4344,66224104.0
4345,66224104.0
4346,66224104.0
4347,66224104.0
4348,66224104.0
4349,66224104.0
4350,66224104.0
4351,66224104.0
4352,66224104.0
4353,66224104.0
4354,66224104.0
4355,66224104.0
4356,66224104.0
4357,66224104.0
4358,66224104.0
4359,66224104.0
4360,66224104.0
4361,66224104.0
4362,66224104.0
4363,66224104.0
4364,66224104.0
4365,66224104.0
4366,66224104.0
4367,66224104.0
4368,66224104.0
4369,66224104.0
4370,66224104.0
4371,66224104.0
4372,66224104.0
4373,66224104.0
4374,66224104.0
4375,66224104.0
4376,66224104.0
4377,66224104.0
4378,66224104.0
4379,66224104.0
4380,66224104.0
4381,66224104.0
4382,66224104.0
4383,66224104.0
4384,66224104.0
4385,66224104.0
4386,66224104.0
4387,66224104.0
4388,66224104.0
4389,66224104.0
4390,66224104.0
4391,66224104.0
4392,66224104.0
4393,66224104.0
4394,66224104.0
4395,66224104.0
4396,66224104.0
4397,66224104.0
4398,66224104.0
4399,66224104.0
4400,66224104.0
4401,66224104.0
4402,66224104.0
4403,66224104.0
4404,66224104.0
4405,66224104.0
4406,66224104.0
4407,66224104.0
4408,66224104.0
4409,66224104.0
4410,66224104.0
4411,66224104.0
4412,66224104.0
4413,66224104.0
4414,66224104.0
4415,66224104.0
4416,66224104.0
4417,66224104.0
4418,66224104.0
4419,66224104.0
4420,66224104.0
4421,66224104.0
4422,66224104.0
4423,66224104.0
4424,66224104.0
4425,66224104.0
4426,66224104.0
4427,66224104.0
4428,66224104.0
4429,66224104.0
4430,66224104.0
4431,66224104.0
4432,66224104.0
4433,66224104.0
4434,66224104.0
4435,66224104.0
4436,66224104.0
4437,66224104.0
4438,66224104.0
4439,66224104.0
4440,66224104.0
4441,66224104.0
4442,66224104.0
4443,66224104.0
4444,66224104.0
4445,66224104.0
4446,66224104.0
4447,66224104.0
4448,66224104.0
4449,66224104.0
4450,66224104.0
4451,66224104.0
4452,66224104.0
4453,66224104.0
4454,66224104.0
4455,66224104.0
4456,66224104.0
4457,66224104.0
4458,66224104.0
4459,66224104.0
4460,66224104.0
4461,66224104.0
4462,66224104.0
4463,66224104.0
4464,66224104.0
4465,66224104.0
